CountryName,CountryCode,Year,Agricultural land (% of land area)
Afghanistan,AFG,1961,57.74591796
Albania,ALB,1961,44.96350365
Algeria,DZA,1961,19.09150453
American Samoa,ASM,1961,15
Andorra,ADO,1961,55.31914894
Angola,AGO,1961,45.85706265
Antigua and Barbuda,ATG,1961,22.72727273
Argentina,ARG,1961,50.3633952
Aruba,ABW,1961,11.11111111
Australia,AUS,1961,60.08421957
Austria,AUT,1961,49.0433519
"Bahamas, The",BHS,1961,0.999000999
Bahrain,BHR,1961,10.14492754
Bangladesh,BGD,1961,72.82784052
Barbados,BRB,1961,44.18604651
Belize,BLZ,1961,3.463393249
Benin,BEN,1961,12.78822277
Bermuda,BMU,1961,8
Bhutan,BTN,1961,7.726387432
Bolivia,BOL,1961,27.73193021
Botswana,BWA,1961,45.87722549
Brazil,BRA,1961,18.01010751
Brunei Darussalam,BRN,1961,3.984819734
Bulgaria,BGR,1961,51.27903824
Burkina Faso,BFA,1961,29.74780702
Burundi,BDI,1961,61.3317757
Cabo Verde,CPV,1961,16.12903226
Cambodia,KHM,1961,19.929753
Cameroon,CMR,1961,15.88711895
Canada,CAN,1961,7.678553166
Cayman Islands,CYM,1961,11.25
Chad,TCD,1961,38.01587302
Channel Islands,CHI,1961,46.39175258
Chile,CHL,1961,18.00326012
China,CHN,1961,36.46579501
Colombia,COL,1961,36.02523659
Comoros,COM,1961,51.04782375
"Congo, Dem. Rep.",ZAR,1961,11.04960191
"Congo, Rep.",COG,1961,30.86383602
Costa Rica,CRI,1961,27.32079906
Cote d'Ivoire,CIV,1961,49.3081761
Cuba,CUB,1961,33.05400372
Cyprus,CYP,1961,43.72294372
Denmark,DNK,1961,74.58107151
Djibouti,DJI,1961,56.12597066
Dominica,DMA,1961,22.66666667
Dominican Republic,DOM,1961,45.32284768
Ecuador,ECU,1961,17.01343736
"Egypt, Arab Rep.",EGY,1961,2.579737807
El Salvador,SLV,1961,60.04796163
Equatorial Guinea,GNQ,1961,11.1942959
Ethiopia,ETH,1961,52.53042688
Faeroe Islands,FRO,1961,2.148997135
Fiji,FJI,1961,12.42474001
Finland,FIN,1961,9.080074855
France,FRA,1961,63.07732766
French Polynesia,PYF,1961,12.02185792
Gabon,GAB,1961,20.16144681
"Gambia, The",GMB,1961,51.77865613
Germany,DEU,1961,55.49508779
Ghana,GHA,1961,51.41953063
Greece,GRC,1961,69.12335144
Greenland,GRL,1961,0.687737782
Grenada,GRD,1961,64.70588235
Guam,GUM,1961,29.62962963
Guatemala,GTM,1961,24.69204927
Guinea,GIN,1961,59.49861631
Guinea-Bissau,GNB,1961,48.29302987
Guyana,GUY,1961,6.908647247
Haiti,HTI,1961,60.23222061
Honduras,HND,1961,26.63330056
"Hong Kong SAR, China",HKG,1961,13.7254902
Hungary,HUN,1961,78.66503776
Iceland,ISL,1961,21.14713217
India,IND,1961,58.84319536
Indonesia,IDN,1961,21.30748467
"Iran, Islamic Rep.",IRN,1961,36.39495257
Iraq,IRQ,1961,20.12026431
Ireland,IRL,1961,81.86964726
Isle of Man,IMY,1961,57.01754386
Israel,ISR,1961,23.61367837
Italy,ITA,1961,70.32402842
Jamaica,JAM,1961,49.21514312
Japan,JPN,1961,19.38914644
Jordan,JOR,1961,12.28467815
Kenya,KEN,1961,44.27733071
Kiribati,KIR,1961,48.14814815
"Korea, Dem. Rep.",PRK,1961,19.76580018
"Korea, Rep.",KOR,1961,21.90545304
Kuwait,KWT,1961,7.575757576
Lao PDR,LAO,1961,6.715771231
Lebanon,LBN,1961,54.93646139
Lesotho,LSO,1961,85.01317523
Liberia,LBR,1961,26.81686047
Libya,LBY,1961,6.348250111
Liechtenstein,LIE,1961,56.25
Madagascar,MDG,1961,60.43436393
Malawi,MWI,1961,33.941451
Malaysia,MYS,1961,9.491705981
Maldives,MDV,1961,16.66666667
Mali,MLI,1961,25.97792147
Malta,MLT,1961,56.25
Mauritania,MRT,1961,38.3448142
Mauritius,MUS,1961,48.76847291
Mexico,MEX,1961,50.57537488
Mongolia,MNG,1961,90.55524087
Morocco,MAR,1961,52.35918806
Mozambique,MOZ,1961,59.32119332
Myanmar,MMR,1961,15.95923738
Namibia,NAM,1961,46.93607356
Nepal,NPL,1961,24.84615385
Netherlands,NLD,1961,68.54265403
New Caledonia,NCL,1961,14.27789934
New Zealand,NZL,1961,59.91796741
Nicaragua,NIC,1961,28.50257603
Niger,NER,1961,24.86776664
Nigeria,NGA,1961,58.38632146
Norway,NOR,1961,2.830976468
Oman,OMN,1961,3.344103393
Pakistan,PAK,1961,46.3496264
Panama,PAN,1961,21.84557439
Papua New Guinea,PNG,1961,1.093053041
Paraguay,PRY,1961,26.20437956
Peru,PER,1961,13.246875
Philippines,PHL,1961,25.85998793
Poland,POL,1961,66.34888504
Portugal,PRT,1961,42.34972678
Puerto Rico,PRI,1961,69.4475761
Qatar,QAT,1961,4.392764858
Romania,ROM,1961,63.38890336
Rwanda,RWA,1961,53.30360762
Samoa,WSM,1961,19.78798587
San Marino,SMR,1961,16.66666667
Sao Tome and Principe,STP,1961,36.45833333
Saudi Arabia,SAU,1961,40.08484944
Senegal,SEN,1961,44.91248117
Seychelles,SYC,1961,10.86956522
Sierra Leone,SLE,1961,36.1873095
Singapore,SGP,1961,20.89552239
Solomon Islands,SLB,1961,1.964987496
Somalia,SOM,1961,69.98597252
South Africa,ZAF,1961,83.53460996
Spain,ESP,1961,66.48925527
Sri Lanka,LKA,1961,27.47568171
St. Kitts and Nevis,KNA,1961,57.14285714
St. Lucia,LCA,1961,27.86885246
St. Vincent and the Grenadines,VCT,1961,25.64102564
Sudan,SDN,1961,45.80808081
Suriname,SUR,1961,0.262820513
Swaziland,SWZ,1961,85.34883721
Sweden,SWE,1961,10.32558366
Switzerland,CHE,1961,43.92582473
Syrian Arab Republic,SYR,1961,81.29829144
Tanzania,TZA,1961,29.35199819
Thailand,THA,1961,22.80921529
Timor-Leste,TMP,1961,15.46738399
Togo,TGO,1961,56.4441993
Tonga,TON,1961,37.5
Trinidad and Tobago,TTO,1961,18.90838207
Tunisia,TUN,1961,55.66426365
Turkey,TUR,1961,47.44747476
Turks and Caicos Islands,TCA,1961,1.052631579
Tuvalu,TUV,1961,66.66666667
Uganda,UGA,1961,45.13287623
United Arab Emirates,ARE,1961,2.488038278
United Kingdom,GBR,1961,81.84185508
United States,USA,1961,48.86024177
Uruguay,URY,1961,93.44074963
Vanuatu,VUT,1961,8.613617719
"Venezuela, RB",VEN,1961,21.80375262
Vietnam,VNM,1961,19.33085502
Virgin Islands (U.S.),VIR,1961,34.28571429
West Bank and Gaza,WBG,1961,60.79734219
"Yemen, Rep.",YEM,1961,44.20137508
Zambia,ZMB,1961,25.97156271
Zimbabwe,ZWE,1961,28.39601913
Afghanistan,AFG,1962,57.83782128
Albania,ALB,1962,44.96350365
Algeria,DZA,1962,18.85176384
American Samoa,ASM,1962,15
Andorra,ADO,1962,55.31914894
Angola,AGO,1962,45.88112617
Antigua and Barbuda,ATG,1962,20.45454545
Argentina,ARG,1962,49.85365533
Aruba,ABW,1962,11.11111111
Australia,AUS,1962,60.35796571
Austria,AUT,1962,48.93436667
"Bahamas, The",BHS,1962,0.999000999
Bahrain,BHR,1962,10.14492754
Bangladesh,BGD,1962,72.80479373
Barbados,BRB,1962,44.18604651
Belize,BLZ,1962,3.463393249
Benin,BEN,1962,12.96559063
Bermuda,BMU,1962,6
Bhutan,BTN,1962,7.769192903
Bolivia,BOL,1962,27.63961968
Botswana,BWA,1962,45.87722549
Brazil,BRA,1962,18.65403068
Brunei Darussalam,BRN,1962,3.984819734
Bulgaria,BGR,1962,51.38750791
Burkina Faso,BFA,1962,29.78435673
Burundi,BDI,1962,61.91588785
Cabo Verde,CPV,1962,16.12903226
Cambodia,KHM,1962,20.01472921
Cameroon,CMR,1962,16.01404667
Canada,CAN,1962,7.692629139
Cayman Islands,CYM,1962,11.25
Chad,TCD,1962,38.01587302
Channel Islands,CHI,1962,46.39175258
Chile,CHL,1962,18.23189856
China,CHN,1962,36.75871435
Colombia,COL,1962,36.9283461
Comoros,COM,1962,51.04782375
"Congo, Dem. Rep.",ZAR,1962,11.05842394
"Congo, Rep.",COG,1962,30.86383602
Costa Rica,CRI,1962,27.61457109
Cote d'Ivoire,CIV,1962,49.93710692
Cuba,CUB,1962,35.4283054
Cyprus,CYP,1962,43.50649351
Denmark,DNK,1962,74.13264102
Djibouti,DJI,1962,56.12597066
Dominica,DMA,1962,24
Dominican Republic,DOM,1962,45.63327815
Ecuador,ECU,1962,17.01343736
"Egypt, Arab Rep.",EGY,1962,2.516449847
El Salvador,SLV,1962,60.04796163
Equatorial Guinea,GNQ,1962,11.37254902
Ethiopia,ETH,1962,52.90554042
Faeroe Islands,FRO,1962,2.148997135
Fiji,FJI,1962,12.42474001
Finland,FIN,1962,9.143767031
France,FRA,1962,62.89652754
French Polynesia,PYF,1962,12.02185792
Gabon,GAB,1962,20.21966081
"Gambia, The",GMB,1962,51.87747036
Germany,DEU,1962,55.54664452
Ghana,GHA,1962,51.41953063
Greece,GRC,1962,69.06128782
Greenland,GRL,1962,0.687737782
Grenada,GRD,1962,64.70588235
Guam,GUM,1962,29.62962963
Guatemala,GTM,1962,24.80403135
Guinea,GIN,1962,59.49454664
Guinea-Bissau,GNB,1962,48.29302987
Guyana,GUY,1962,6.908647247
Haiti,HTI,1962,60.41364296
Honduras,HND,1962,26.72267405
"Hong Kong SAR, China",HKG,1962,13.7254902
Hungary,HUN,1962,77.89380138
Iceland,ISL,1962,21.14713217
India,IND,1962,59.35779415
Indonesia,IDN,1962,21.30748467
"Iran, Islamic Rep.",IRN,1962,36.40661939
Iraq,IRQ,1962,20.24601596
Ireland,IRL,1962,81.97125853
Isle of Man,IMY,1962,57.01754386
Israel,ISR,1962,23.33641405
Italy,ITA,1962,70.21862568
Jamaica,JAM,1962,49.39981533
Japan,JPN,1962,19.41641669
Jordan,JOR,1962,12.30734361
Kenya,KEN,1962,44.28611589
Kiribati,KIR,1962,48.14814815
"Korea, Dem. Rep.",PRK,1962,19.76580018
"Korea, Rep.",KOR,1962,21.57370931
Kuwait,KWT,1962,7.575757576
Lao PDR,LAO,1962,6.715771231
Lebanon,LBN,1962,55.71847507
Lesotho,LSO,1962,84.84848485
Liberia,LBR,1962,26.79609635
Libya,LBY,1962,6.469304477
Liechtenstein,LIE,1962,56.25
Madagascar,MDG,1962,60.47735323
Malawi,MWI,1962,35.00212134
Malaysia,MYS,1962,9.70263278
Maldives,MDV,1962,16.66666667
Mali,MLI,1962,25.98201919
Malta,MLT,1962,53.125
Mauritania,MRT,1962,38.3448142
Mauritius,MUS,1962,49.26108374
Mexico,MEX,1962,50.50489982
Mongolia,MNG,1962,90.55524087
Morocco,MAR,1962,52.82968141
Mozambique,MOZ,1962,59.33518146
Myanmar,MMR,1962,16.02044251
Namibia,NAM,1962,46.93607356
Nepal,NPL,1962,24.84615385
Netherlands,NLD,1962,68.21682464
New Caledonia,NCL,1962,14.27789934
New Zealand,NZL,1962,60.2217918
Nicaragua,NIC,1962,28.50257603
Niger,NER,1962,24.86776664
